#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  137
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  53
#! SET periodic_psi true
    1.903300659   -0.414927332  -29.711827102   56.554298517    7.897821421
    1.949163325   -0.414927332  -27.136285609   55.798358494    7.716373837
    1.995025992   -0.414927332  -24.577893786   55.407835036    7.443773322
    2.040888658   -0.414927332  -22.064529764   53.722062685    7.061248937
    2.086751325   -0.414927332  -19.685505322   49.397437447    6.810706716
    2.132613991   -0.414927332  -17.568532747   42.399387821    7.050116781
    2.178476658   -0.414927332  -15.813195817   33.843650853    7.994974824
    2.224339324   -0.414927332  -14.464879142   24.773652775    9.542223140
    2.270201991   -0.414927332  -13.542482690   15.194822246   11.261526102
    2.316064657   -0.414927332  -13.090717680    4.078082680   12.632297290
    2.361927324   -0.414927332  -13.198163195   -9.095086903   13.295429519
    2.407789990   -0.414927332  -13.932114851  -22.857785907   13.224124460
    2.453652656   -0.414927332  -15.247325056  -33.785120424   12.687217629
    2.499515323   -0.414927332  -16.938736534  -38.947240470   12.090128786
    2.545377989   -0.414927332  -18.726892244  -38.269716296   11.782261137
    2.591240656   -0.414927332  -20.405061828  -34.894154669   11.932933350
    2.637103322   -0.414927332  -21.948191453  -32.903912818   12.524267594
    2.682965989   -0.414927332  -23.478810721  -34.411624618   13.426107070
    2.728828655   -0.414927332  -25.142097021  -38.290123619   14.476871062
    2.774691322   -0.414927332  -26.985371960  -41.860651840   15.492731314
    2.820553988   -0.414927332  -28.950086575  -43.549554468   16.227601152
    2.866416655   -0.414927332  -30.962472349  -44.172186372   16.419630979
    2.912279321   -0.414927332  -33.018465019  -45.773742526   15.930445986
    2.958141988   -0.414927332  -35.193626795  -49.383148336   14.883150012
    3.004004654   -0.414927332  -37.564185502  -53.939281179   13.631258424
    3.049867321   -0.414927332  -40.116407649  -56.861102027   12.560807373
    3.095729987   -0.414927332  -42.714439903  -55.670093566   11.864564221

   -3.141592654   -0.296376665  -43.638768035  -50.337319181   13.442322666
   -3.095729987   -0.296376665  -45.735899910  -40.799436395   12.679298491
   -3.049867321   -0.296376665  -47.373015226  -30.754292652   11.385256182
   -3.004004654   -0.296376665  -48.598221338  -23.352650830    9.583942683
   -2.958141988   -0.296376665  -49.583547211  -20.442523791    7.481092645
   -2.912279321   -0.296376665  -50.533205466  -21.500056349    5.342790206
   -2.866416655   -0.296376665  -51.578080307  -24.094977016    3.378534245
   -2.820553988   -0.296376665  -52.720694482  -25.402670092    1.677715314
   -2.774691322   -0.296376665  -53.867402642  -24.314471698    0.175146855
   -2.728828655   -0.296376665  -54.924070211  -21.741258502   -1.313453599
   -2.682965989   -0.296376665  -55.863852254  -19.575920670   -2.945178740
   -2.637103322   -0.296376665  -56.735160244  -18.690216566   -4.742926999
   -2.591240656   -0.296376665  -57.584195480  -18.412207486   -6.526273451
   -2.545377989   -0.296376665  -58.401099205  -17.029441914   -8.038263816
   -2.499515323   -0.296376665  -59.108432344  -13.606415314   -9.125814208
   -2.453652656   -0.296376665  -59.623889222   -8.920704701   -9.846063258
   -2.407789990   -0.296376665  -59.937485323   -5.220163671  -10.419611480
   -2.361927324   -0.296376665  -60.144948582   -4.539391448  -11.064590395
   -2.316064657   -0.296376665  -60.400045521   -7.171564753  -11.864904176
   -2.270201991   -0.296376665  -60.821311812  -11.365665959  -12.774500270
   -2.224339324   -0.296376665  -61.417870252  -14.446483286  -13.722521626
   -2.178476658   -0.296376665  -62.094767612  -14.677618197  -14.668822344
   -2.132613991   -0.296376665  -62.723737490  -12.612807434  -15.580091826
   -2.086751325   -0.296376665  -63.241504544  -10.197178761  -16.358301059
   -2.040888658   -0.296376665  -63.675361296   -9.150208811  -16.841660458
   -1.995025992   -0.296376665  -64.100637673   -9.700819117  -16.907933263
   -1.949163325   -0.296376665  -64.569015097  -10.859437221  -16.597283503
   -1.903300659   -0.296376665  -65.080431766  -11.450274535  -16.135385871
   -1.857437992   -0.296376665  -65.600406866  -11.213555810  -15.859209965
   -1.811575326   -0.296376665  -66.096848246  -10.664003524  -16.018606798
   -1.765712659   -0.296376665  -66.571948737  -10.260810972  -16.649540220
   -1.719849993   -0.296376665  -67.037740162  -10.213518128  -17.534854915
   -1.673987326   -0.296376665  -67.504638612  -10.218165296  -18.314330491
   -1.628124660   -0.296376665  -67.963577814   -9.899146973  -18.723071552
   -1.582261993   -0.296376665  -68.401375674   -9.317671068  -18.739612919
   -1.536399327   -0.296376665  -68.815829600   -8.963681699  -18.573936363
   -1.490536660   -0.296376665  -69.223198957   -8.989899270  -18.482362595
   -1.444673994   -0.296376665  -69.632493644   -8.917969988  -18.552670694
   -1.398811328   -0.296376665  -70.021166802   -8.017986338  -18.666138856
   -1.352948661   -0.296376665  -70.348363999   -6.384049361  -18.619997560
   -1.307085995   -0.296376665  -70.601792553   -4.929435507  -18.296128002
   -1.261223328   -0.296376665  -70.809176922   -4.440818665  -17.688015361
   -1.215360662   -0.296376665  -71.005042494   -4.211591729  -16.862379008
   -1.169497995   -0.296376665  -71.162766167   -2.437198838  -15.846976168
   -1.123635329   -0.296376665  -71.180711971    1.909539766  -14.622057833
   -1.077772662   -0.296376665  -70.951446606    8.080368828  -13.186014218
   -1.031909996   -0.296376665  -70.432906118   14.174855811  -11.593336226
   -0.986047329   -0.296376665  -69.664152272   18.959613640   -9.960339622
   -0.940184663   -0.296376665  -68.706457927   22.542768984   -8.398470955
   -0.894321996   -0.296376665  -67.594173332   25.787845608   -6.946608971
   -0.848459330   -0.296376665  -66.330533498   29.141958178   -5.561730519
   -0.802596663   -0.296376665  -64.917448072   32.091159390   -4.172901706
   -0.756733997   -0.296376665  -63.390982947   34.067322255   -2.774695035
   -0.710871330   -0.296376665  -61.806807569   34.627437831   -1.432018246
   -0.665008664   -0.296376665  -60.227142688   33.890778671   -0.231483365
   -0.619145997   -0.296376665  -58.699013544   32.458760717    0.828178481
   -0.573283331   -0.296376665  -57.234075587   31.359933399    1.861935986
   -0.527420664   -0.296376665  -55.792668901   31.509740790    3.006031526
   -0.481557998   -0.296376665  -54.310508346   33.148114728    4.253736886
   -0.435695332   -0.296376665  -52.735228826   35.364942355    5.398116812
   -0.389832665   -0.296376665  -51.075083880   36.496702548    6.177439366
   -0.343969999   -0.296376665  -49.411849285   35.402410639    6.533513907
   -0.298107332   -0.296376665  -47.856588995   31.912839183    6.678412292
   -0.252244666   -0.296376665  -46.500359866   26.899881452    6.923441105
   -0.206381999   -0.296376665  -45.387114610   21.483477395    7.388746491
   -0.160519333   -0.296376665  -44.518115243   16.328200493    7.879716668
   -0.114656666   -0.296376665  -43.878724931   11.397479995    8.034068974
   -0.068794000   -0.296376665  -43.467560186    6.385341137    7.602720141
   -0.022931333   -0.296376665  -43.291240180    1.095193709    6.657546744
    0.022931333   -0.296376665  -43.359613307   -4.156555737    5.542830654
    0.068794000   -0.296376665  -43.661672639   -9.095073272    4.680350258
    0.114656666   -0.296376665  -44.187460556  -13.994584549    4.332276191
    0.160519333   -0.296376665  -44.957301326  -19.997885586    4.434275621
    0.206381999   -0.296376665  -46.047040984  -27.893544443    4.654241399
    0.252244666   -0.296376665  -47.534503736  -37.118542637    4.598173130
    0.298107332   -0.296376665  -49.426190044  -45.058237917    4.084807809
    0.343969999   -0.296376665  -51.598362552  -48.925682337    3.301073370
    0.389832665   -0.296376665  -53.835710445  -48.009341295    2.658657427
    0.435695332   -0.296376665  -55.959241391  -44.540114097    2.494312883
    0.481557998   -0.296376665  -57.931625882  -41.955412037    2.806494359
    0.527420664   -0.296376665  -59.849773935  -42.212595812    3.289422647
    0.573283331   -0.296376665  -61.829929240  -44.343834032    3.573446924
    0.619145997   -0.296376665  -63.894516410  -45.345927644    3.535138024
    0.665008664   -0.296376665  -65.934154167  -43.102014221    3.362371804
    0.710871330   -0.296376665  -67.796615176  -37.851066423    3.415462496
    0.756733997   -0.296376665  -69.389579949  -31.729341490    3.957128447
    0.802596663   -0.296376665  -70.717485960  -26.473744296    5.010316033
    0.848459330   -0.296376665  -71.829173943  -22.173819238    6.395156045
    0.894321996   -0.296376665  -72.741431365  -17.606515285    7.855545997
    0.940184663   -0.296376665  -73.420519686  -12.006068584    9.183016492
    0.986047329   -0.296376665  -73.822288585   -5.677787793   10.285955433
    1.031909996   -0.296376665  -73.934502878    0.640087932   11.193176092
    1.077772662   -0.296376665  -73.758160865    6.985963072   12.006638916
    1.123635329   -0.296376665  -73.264475805   14.795200272   12.871465427
    1.169497995   -0.296376665  -72.354850635   25.104192816   13.913435557
    1.215360662   -0.296376665  -70.923463264   37.209221592   15.189794980
    1.261223328   -0.296376665  -68.945995719   48.370154632   16.598706812
    1.307085995   -0.296376665  -66.534216243   55.825357710   17.841015591
    1.352948661   -0.296376665  -63.885949799   58.863562262   18.526657177
    1.398811328   -0.296376665  -61.168297448   59.231843150   18.380087035
    1.444673994   -0.296376665  -58.440212698   59.683179870   17.474358807
    1.490536660   -0.296376665  -55.657177318   61.715608311   16.198019496
    1.536399327   -0.296376665  -52.747549610   65.006262815   15.016128787
    1.582261993   -0.296376665  -49.682794648   68.274871692   14.134918945
    1.628124660   -0.296376665  -46.493458595   70.323385777   13.433595652
    1.673987326   -0.296376665  -43.251627228   70.477179173   12.654212106
    1.719849993   -0.296376665  -40.046773147   68.724146538   11.729139262
    1.765712659   -0.296376665  -36.958680228   65.551614802   10.856850151
    1.811575326   -0.296376665  -34.031139997   61.865396043   10.356118134
    1.857437992   -0.296376665  -31.264911966   58.758193213   10.350121015
    1.903300659   -0.296376665  -28.616817536   56.718605997   10.645280572
    1.949163325   -0.296376665  -26.040132954   55.574465377   10.860093371
    1.995025992   -0.296376665  -23.509981522   54.392543454   10.682739237
    2.040888658   -0.296376665  -21.055010569   52.319956344   10.112268175
    2.086751325   -0.296376665  -18.730143118   48.633964128    9.471364827
    2.132613991   -0.296376665  -16.613507745   43.273832082    9.223208105
    2.178476658   -0.296376665  -14.773647738   36.642665824    9.669605273
    2.224339324   -0.296376665  -13.264542239   28.808962458   10.775604190
    2.270201991   -0.296376665  -12.152600292   19.214995450   12.188427089
    2.316064657   -0.296376665  -11.539609121    6.942656644   13.485792332
    2.361927324   -0.296376665  -11.551841407   -7.810424491   14.403784289
    2.407789990   -0.296376665  -12.257500900  -22.792889767   14.953974354
    2.453652656   -0.296376665  -13.582828052  -34.141431712   15.337483345
    2.499515323   -0.296376665  -15.284540379  -38.933685190   15.777540851
    2.545377989   -0.296376665  -17.055034667  -37.479225676   16.385595309
    2.591240656   -0.296376665  -18.678942939  -33.338938488   17.132042981
    2.637103322   -0.296376665  -20.138614031  -30.874793950   17.912298143
    2.682965989   -0.296376665  -21.571203626  -32.225832920   18.617673870
    2.728828655   -0.296376665  -23.136745891  -36.267752880   19.167502413
    2.774691322   -0.296376665  -24.899242595  -40.440372972   19.470959877
    2.820553988   -0.296376665  -26.823706623  -43.294928768   19.383132445
    2.866416655   -0.296376665  -28.859732391  -45.480913563   18.777031336
    2.912279321   -0.296376665  -31.009841040  -48.476722761   17.679702194
    2.958141988   -0.296376665  -33.326503155  -52.677598538   16.347555741
    3.004004654   -0.296376665  -35.841978805  -56.809318236   15.151369262
    3.049867321   -0.296376665  -38.503838576  -58.736725043   14.342552376
    3.095729987   -0.296376665  -41.167333894  -56.751458214   13.876020735

   -3.141592654   -0.177825999  -42.048642665  -52.496769029   12.904468282
   -3.095729987   -0.177825999  -44.278879319  -44.488077587   11.402542336
   -3.049867321   -0.177825999  -46.122184637  -35.999407063    9.243543812
   -3.004004654   -0.177825999  -47.613359219  -29.571306326    6.619737109
   -2.958141988   -0.177825999  -48.891012242  -26.823019235    3.866696685
   -2.912279321   -0.177825999  -50.123454653  -27.360057109    1.300285048
   -2.866416655   -0.177825999  -51.418244378  -29.098530704   -0.908093034
   -2.820553988   -0.177825999  -52.771732766  -29.622413254   -2.739950732
   -2.774691322   -0.177825999  -54.100718927  -28.124956816   -4.290902548
   -2.728828655   -0.177825999  -55.331329403  -25.559434887   -5.702676475
   -2.682965989   -0.177825999  -56.451183188  -23.609285758   -7.057529688
   -2.637103322   -0.177825999  -57.509117573  -22.712243482   -8.348512800
   -2.591240656   -0.177825999  -58.533484968  -21.934803718   -9.471720453
   -2.545377989   -0.177825999  -59.491869138  -19.635201765  -10.316831022
   -2.499515323   -0.177825999  -60.296793815  -15.296592623  -10.868791742
   -2.453652656   -0.177825999  -60.876981599  -10.147079390  -11.245804330
   -2.407789990   -0.177825999  -61.247511534   -6.558136000  -11.635787092
   -2.361927324   -0.177825999  -61.524408043   -6.242427771  -12.154520182
   -2.316064657   -0.177825999  -61.864071827   -9.100663449  -12.764960237
   -2.270201991   -0.177825999  -62.372827314  -13.207691039  -13.317071022
   -2.224339324   -0.177825999  -63.047926395  -16.018677795  -13.688730959
   -2.178476658   -0.177825999  -63.791371955  -16.019738206  -13.867884005
   -2.132613991   -0.177825999  -64.477721851  -13.761876973  -13.928380711
   -2.086751325   -0.177825999  -65.041436992  -11.003315823  -13.925073699
   -2.040888658   -0.177825999  -65.498416823   -9.312003050  -13.831426362
   -1.995025992   -0.177825999  -65.912522409   -9.062984111  -13.586835150
   -1.949163325   -0.177825999  -66.337633325   -9.685046780  -13.196202117
   -1.903300659   -0.177825999  -66.795489977  -10.430327637  -12.799504987
   -1.857437992   -0.177825999  -67.287612089  -11.121136021  -12.652928633
   -1.811575326   -0.177825999  -67.810338061  -11.924546294  -12.967334549
   -1.765712659   -0.177825999  -68.370528738  -12.619695886  -13.771172822
   -1.719849993   -0.177825999  -68.953788020  -12.798909372  -14.833610423
   -1.673987326   -0.177825999  -69.525401011  -12.073737788  -15.765667663
   -1.628124660   -0.177825999  -70.042048010  -10.554372396  -16.274765436
   -1.582261993   -0.177825999  -70.486821356   -9.068052046  -16.338836847
   -1.536399327   -0.177825999  -70.883080861   -8.552830712  -16.188523288
   -1.490536660   -0.177825999  -71.278554223   -8.933653649  -16.095756216
   -1.444673994   -0.177825999  -71.692408634   -9.117392117  -16.133717838
   -1.398811328   -0.177825999  -72.086249199   -7.945457922  -16.142718210
   -1.352948661   -0.177825999  -72.394118857   -5.579907318  -15.894710612
   -1.307085995   -0.177825999  -72.591374477   -3.304516721  -15.296501703
   -1.261223328   -0.177825999  -72.710256437   -2.270321865  -14.432175208
   -1.215360662   -0.177825999  -72.799301763   -1.749079121  -13.474701982
   -1.169497995   -0.177825999  -72.838423545    0.292919540  -12.510330313
   -1.123635329   -0.177825999  -72.720909973    5.094405203  -11.474585267
   -1.077772662   -0.177825999  -72.331472846   11.875457498  -10.234393313
   -1.031909996   -0.177825999  -71.627368519   18.431139048   -8.719448516
   -0.986047329   -0.177825999  -70.660776442   23.253228580   -7.031389213
   -0.940184663   -0.177825999  -69.513574185   26.440771758   -5.406721818
   -0.894321996   -0.177825999  -68.234460577   29.148416357   -4.052191056
   -0.848459330   -0.177825999  -66.825166817   32.188872701   -2.988465380
   -0.802596663   -0.177825999  -65.272499442   35.175208275   -2.030317703
   -0.756733997   -0.177825999  -63.599160633   37.391338539   -0.949561202
   -0.710871330   -0.177825999  -61.858786352   38.071258298    0.362860661
   -0.665008664   -0.177825999  -60.123114245   37.216827175    1.836897303
   -0.619145997   -0.177825999  -58.446476235   35.613600213    3.339273305
   -0.573283331   -0.177825999  -56.836684093   34.553656633    4.800421461
   -0.527420664   -0.177825999  -55.245270392   34.850379112    6.212584061
   -0.481557998   -0.177825999  -53.611641278   36.318447645    7.512239577
   -0.435695332   -0.177825999  -51.907126486   37.704192749    8.516547901
   -0.389832665   -0.177825999  -50.167905609   37.593360021    9.036023735
   -0.343969999   -0.177825999  -48.479044696   35.537515716    9.088846710
   -0.298107332   -0.177825999  -46.923813114   31.924076919    8.933416385
   -0.252244666   -0.177825999  -45.555695171   27.450567016    8.883527190
   -0.206381999   -0.177825999  -44.405480377   22.453386987    9.033064535
   -0.160519333   -0.177825999  -43.498326723   16.862333346    9.175146369
   -0.114656666   -0.177825999  -42.862294968   10.600970322    8.961519122
   -0.068794000   -0.177825999  -42.524267592    4.034622777    8.173537395
   -0.022931333   -0.177825999  -42.481100424   -2.200806546    6.903320067
    0.022931333   -0.177825999  -42.701025566   -7.281817878    5.496850255
    0.068794000   -0.177825999  -43.122371925  -11.035077056    4.370834922
    0.114656666   -0.177825999  -43.701380332  -14.386502690    3.821648788
    0.160519333   -0.177825999  -44.461043265  -19.284679963    3.869039301
    0.206381999   -0.177825999  -45.512110938  -27.099170146    4.268133677
    0.252244666   -0.177825999  -46.979620943  -37.175751450    4.632713474
    0.298107332   -0.177825999  -48.899507780  -46.196251526    4.658532167
    0.343969999   -0.177825999  -51.138454975  -50.544000511    4.318978954
    0.389832665   -0.177825999  -53.442800523  -49.145020398    3.838309435
    0.435695332   -0.177825999  -55.594524823  -44.595223029    3.525920344
    0.481557998   -0.177825999  -57.546348974  -41.080846602    3.547187825
    0.527420664   -0.177825999  -59.416733617  -41.138747081    3.851722136
    0.573283331   -0.177825999  -61.355497231  -43.668547543    4.255836363
    0.619145997   -0.177825999  -63.399135701  -45.057440951    4.653201653
    0.665008664   -0.177825999  -65.423098794  -42.573813094    5.107531572
    0.710871330   -0.177825999  -67.241727536  -36.372090641    5.808129455
    0.756733997   -0.177825999  -68.738421136  -29.022899083    6.888082892
    0.802596663   -0.177825999  -69.919354869  -22.857577844    8.291414061
    0.848459330   -0.177825999  -70.857667042  -18.340191224    9.797536253
    0.894321996   -0.177825999  -71.601993978  -14.205147382   11.141337353
    0.940184663   -0.177825999  -72.140899656   -9.321881224   12.167758675
    0.986047329   -0.177825999  -72.434345512   -3.594812581   12.901233325
    1.031909996   -0.177825999  -72.458423389    2.469560390   13.501021172
    1.077772662   -0.177825999  -72.197019197    8.939273396   14.139877589
    1.123635329   -0.177825999  -71.605995725   17.107456942   14.919505835
    1.169497995   -0.177825999  -70.580480397   27.828036973   15.815576817
    1.215360662   -0.177825999  -69.017823169   40.149916493   16.721135264
    1.261223328   -0.177825999  -66.909303142   51.032895282   17.485502517
    1.307085995   -0.177825999  -64.395205918   57.508451843   17.941711424
    1.352948661   -0.177825999  -61.704953190   58.924614032   17.959587043
    1.398811328   -0.177825999  -59.025397998   57.565293515   17.488337888
    1.444673994   -0.177825999  -56.403113657   56.898646918   16.659176488
    1.490536660   -0.177825999  -53.753630749   58.861060762   15.744834859
    1.536399327   -0.177825999  -50.960673072   62.837805696   15.019512312
    1.582261993   -0.177825999  -47.978813719   66.764905760   14.556139984
    1.628124660   -0.177825999  -44.855209017   68.847129656   14.197901853
    1.673987326   -0.177825999  -41.690334021   68.593212472   13.727398493
    1.719849993   -0.177825999  -38.577590428   66.699539260   13.141054406
    1.765712659   -0.177825999  -35.569642462   64.246674261   12.685892893
    1.811575326   -0.177825999  -32.671776530   61.920084844   12.682268344
    1.857437992   -0.177825999  -29.873279827   60.000571644   13.204497359
    1.903300659   -0.177825999  -27.159371309   58.169248790   13.985278526
    1.949163325   -0.177825999  -24.534219153   56.087609383   14.569624522
    1.995025992   -0.177825999  -22.013721357   53.462660017   14.593428609
    2.040888658   -0.177825999  -19.627507020   50.390136721   14.035997784
    2.086751325   -0.177825999  -17.392693548   46.852735360   13.194736665
    2.132613991   -0.177825999  -15.331852726   42.774512783   12.523419287
    2.178476658   -0.177825999  -13.475543355   37.879819711   12.348972566
    2.224339324   -0.177825999  -11.876661388   31.362583796   12.725217234
    2.270201991   -0.177825999  -10.634194235   22.209194721   13.465819201
    2.316064657   -0.177825999   -9.888816520    9.633988209   14.349316284
    2.361927324   -0.177825999   -9.788853350   -5.593377519   15.275329571
    2.407789990   -0.177825999  -10.398485321  -20.744333095   16.300732132
    2.453652656   -0.177825999  -11.626461462  -31.888195829   17.515542165
    2.499515323   -0.177825999  -13.217266820  -36.363116375   18.898903264
    2.545377989   -0.177825999  -14.866852787  -34.838231063   20.278744166
    2.591240656   -0.177825999  -16.375797763  -31.017510907   21.419085434
    2.637103322   -0.177825999  -17.742759428  -29.185064265   22.155021799
    2.682965989   -0.177825999  -19.114233124  -31.263989357   22.443976482
    2.728828655   -0.177825999  -20.652986161  -36.070119878   22.325517649
    2.774691322   -0.177825999  -22.427009737  -41.172981917   21.826046587
    2.820553988   -0.177825999  -24.411683933  -45.208136812   20.915968273
    2.866416655   -0.177825999  -26.563678752  -48.581243691   19.598025920
    2.912279321   -0.177825999  -28.874339735  -52.242884886   18.021261410
    2.958141988   -0.177825999  -31.361992244  -56.208708599   16.487572853
    3.004004654   -0.177825999  -34.018991669  -59.369841037   15.284467797
    3.049867321   -0.177825999  -36.774145102  -60.310374946   14.474787005
    3.095729987   -0.177825999  -39.500579138  -58.091233936   13.817092555

   -3.141592654   -0.059275333  -40.665900087  -56.400139289   10.032866673
   -3.095729987   -0.059275333  -43.115358126  -50.118720135    7.881280733
   -3.049867321   -0.059275333  -45.250545023  -42.979028293    5.194507046
   -3.004004654   -0.059275333  -47.077076740  -37.056982501    2.257258612
   -2.958141988   -0.059275333  -48.693196630  -33.955424471   -0.606065137
   -2.912279321   -0.059275333  -50.233668122  -33.602780466   -3.162063593
   -2.866416655   -0.059275333  -51.791137600  -34.306629084   -5.335942162
   -2.820553988   -0.059275333  -53.362357887  -33.931247201   -7.147586908
   -2.774691322   -0.059275333  -54.872664936  -31.763329823   -8.635585638
   -2.728828655   -0.059275333  -56.258173243  -28.679431663   -9.819742622
   -2.682965989   -0.059275333  -57.510749237  -26.266099476  -10.689408346
   -2.637103322   -0.059275333  -58.678981311  -24.839531919  -11.251705531
   -2.591240656   -0.059275333  -59.787380278  -23.458290829  -11.549278146
   -2.545377989   -0.059275333  -60.801773080  -20.576465013  -11.660998222
   -2.499515323   -0.059275333  -61.640492858  -15.881207292  -11.691526073
   -2.453652656   -0.059275333  -62.246661699  -10.761538920  -11.755084322
   -2.407789990   -0.059275333  -62.652274768   -7.504244571  -11.943362309
   -2.361927324   -0.059275333  -62.979886384   -7.477702804  -12.255283069
   -2.316064657   -0.059275333  -63.376436306  -10.262251384  -12.582627700
   -2.270201991   -0.059275333  -63.928191670  -13.861033386  -12.754406258
   -2.224339324   -0.059275333  -64.617273383  -15.973291266  -12.646340548
   -2.178476658   -0.059275333  -65.345043009  -15.430923909  -12.254443391
   -2.132613991   -0.059275333  -65.997696232  -12.929505143  -11.685163209
   -2.086751325   -0.059275333  -66.521967148  -10.127656601  -11.074137691
   -2.040888658   -0.059275333  -66.938044370   -8.404267111  -10.512672686
   -1.995025992   -0.059275333  -67.308387543   -8.068195927  -10.040665114
   -1.949163325   -0.059275333  -67.687935209   -8.734183619   -9.678725386
   -1.903300659   -0.059275333  -68.110547691   -9.939209531   -9.495352696
   -1.857437992   -0.059275333  -68.600936080  -11.603113243   -9.621867165
   -1.811575326   -0.059275333  -69.174225249  -13.651915000  -10.156146826
   -1.765712659   -0.059275333  -69.837143988  -15.271198586  -11.061475664
   -1.719849993   -0.059275333  -70.547046180  -15.495720826  -12.094822898
   -1.673987326   -0.059275333  -71.224818540  -13.894891517  -12.908134781
   -1.628124660   -0.059275333  -71.795983607  -11.128700660  -13.283554888
   -1.582261993   -0.059275333  -72.245385351   -8.815391735  -13.283363036
   -1.536399327   -0.059275333  -72.626574652   -8.282207957  -13.188342857
   -1.490536660   -0.059275333  -73.019146970   -9.107164590  -13.259162137
   -1.444673994   -0.059275333  -73.447223321   -9.473407695  -13.498970959
   -1.398811328   -0.059275333  -73.848336093   -7.789446363  -13.655540314
   -1.352948661   -0.059275333  -74.126097125   -4.391316528  -13.438532628
   -1.307085995   -0.059275333  -74.244996562   -1.134709742  -12.751156822
   -1.261223328   -0.059275333  -74.251990211    0.331745890  -11.749795372
   -1.215360662   -0.059275333  -74.222398768    0.767860405  -10.707672701
   -1.169497995   -0.059275333  -74.150759300    2.639742915   -9.786725711
   -1.123635329   -0.059275333  -73.921685002    7.676205115   -8.915596331
   -1.077772662   -0.059275333  -73.397847312   15.206837864   -7.870242557
   -1.031909996   -0.059275333  -72.521376121   22.586402431   -6.475777322
   -0.986047329   -0.059275333  -71.354951850   27.677873536   -4.805695052
   -0.940184663   -0.059275333  -70.014472367   30.295012269   -3.184203435
   -0.894321996   -0.059275333  -68.581937059   31.939852370   -1.951376104
   -0.848459330   -0.059275333  -67.065126089   34.192411585   -1.183219035
   -0.802596663   -0.059275333  -65.422753310   37.234036492   -0.599219591
   -0.756733997   -0.059275333  -63.637382104   40.307087497    0.235520676
   -0.710871330   -0.059275333  -61.738792376   42.023771704    1.604043835
   -0.665008664   -0.059275333  -59.805400602   41.784967079    3.462490663
   -0.619145997   -0.059275333  -57.916271769   40.222318045    5.531163398
   -0.573283331   -0.059275333  -56.101345210   38.844467551    7.509746604
   -0.527420664   -0.059275333  -54.324981420   38.585430392    9.190088550
   -0.481557998   -0.059275333  -52.538683832   39.166751858   10.432608089
   -0.435695332   -0.059275333  -50.731700906   39.252444970   11.122891341
   -0.389832665   -0.059275333  -48.954276449   37.751773667   11.220672518
   -0.343969999   -0.059275333  -47.282010967   34.794698770   10.872276853
   -0.298107332   -0.059275333  -45.765151013   31.132781289   10.375708285
   -0.252244666   -0.059275333  -44.421994584   27.170628287   10.007505460
   -0.206381999   -0.059275333  -43.274949608   22.502815108    9.814635382
   -0.160519333   -0.059275333  -42.372982784   16.449767940    9.605977419
   -0.114656666   -0.059275333  -41.781531286    8.979507853    9.104087823
   -0.068794000   -0.059275333  -41.549444301    1.082399009    8.157901506
   -0.022931333   -0.059275333  -41.662476925   -5.913766858    6.855852509
    0.022931333   -0.059275333  -42.051847315  -10.797560823    5.463553498
    0.068794000   -0.059275333  -42.611957179  -13.439014670    4.290633024
    0.114656666   -0.059275333  -43.265780348  -15.217271782    3.589356541
    0.160519333   -0.059275333  -44.029464485  -18.694227903    3.450619491
    0.206381999   -0.059275333  -45.034453629  -25.831442225    3.776693488
    0.252244666   -0.059275333  -46.445762483  -36.157631831    4.296991466
    0.298107332   -0.059275333  -48.337708897  -46.045012141    4.691325457
    0.343969999   -0.059275333  -50.590909184  -51.256549181    4.768708687
    0.389832665   -0.059275333  -52.937916396  -50.160815924    4.541238667
    0.435695332   -0.059275333  -55.129594333  -45.221604208    4.212249403
    0.481557998   -0.059275333  -57.092778055  -40.913383010    4.031374748
    0.527420664   -0.059275333  -58.937989382  -40.250918904    4.163462445
    0.573283331   -0.059275333  -60.824605368  -42.323690330    4.622419921
    0.619145997   -0.059275333  -62.799068953  -43.389596811    5.349511584
    0.665008664   -0.059275333  -64.736348686  -40.417585585    6.297652608
    0.710871330   -0.059275333  -66.439743243  -33.474463143    7.473353965
    0.756733997   -0.059275333  -67.785534249  -25.388092147    8.873375569
    0.802596663   -0.059275333  -68.790069838  -18.888155740   10.393874829
    0.848459330   -0.059275333  -69.551519700  -14.694484967   11.846071868
    0.894321996   -0.059275333  -70.146484517  -11.390662778   13.032096836
    0.940184663   -0.059275333  -70.576849362   -7.377802616   13.880226808
    0.986047329   -0.059275333  -70.794262765   -2.135291854   14.492286757
    1.031909996   -0.059275333  -70.752378388    3.963697885   15.066831649
    1.077772662   -0.059275333  -70.415105970   10.788485777   15.750509752
    1.123635329   -0.059275333  -69.731999155   19.224242292   16.541735625
    1.169497995   -0.059275333  -68.610276825   29.824697736   17.268646585
    1.215360662   -0.059275333  -66.967668845   41.574754674   17.710075735
    1.261223328   -0.059275333  -64.812893571   51.590697820   17.736700870
    1.307085995   -0.059275333  -62.294573166   57.150007999   17.381290456
    1.352948661   -0.059275333  -59.639725855   57.763064199   16.811147925
    1.398811328   -0.059275333  -57.026901740   55.893374523   16.209842228
    1.444673994   -0.059275333  -54.485177136   55.153732530   15.732299096
